stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
yizhuang_aq,2018-03-17 06:00:00,65.0,,71.0,1.2,8.0,2.0
yizhuang_aq,2018-03-17 07:00:00,64.0,,71.0,1.1,6.0,2.0
yizhuang_aq,2018-03-17 08:00:00,71.0,,72.0,1.0,6.0,2.0
yizhuang_aq,2018-03-17 09:00:00,69.0,,72.0,1.0,6.0,2.0
yizhuang_aq,2018-03-17 10:00:00,70.0,,75.0,1.0,4.0,2.0
yizhuang_aq,2018-03-17 11:00:00,66.0,,81.0,1.0,2.0,2.0
yizhuang_aq,2018-03-17 12:00:00,74.0,,81.0,1.1,2.0,2.0
yizhuang_aq,2018-03-17 13:00:00,71.0,,76.0,1.0,3.0,2.0
yizhuang_aq,2018-03-17 14:00:00,73.0,,78.0,1.0,2.0,2.0
yizhuang_aq,2018-03-17 15:00:00,71.0,,78.0,1.0,2.0,2.0
yizhuang_aq,2018-03-17 16:00:00,77.0,,75.0,1.0,2.0,2.0
yizhuang_aq,2018-03-17 17:00:00,78.0,,71.0,1.0,2.0,2.0
yizhuang_aq,2018-03-17 18:00:00,80.0,,77.0,1.0,2.0,2.0
yizhuang_aq,2018-03-17 19:00:00,76.0,,80.0,1.1,2.0,2.0
yizhuang_aq,2018-03-17 20:00:00,74.0,,81.0,1.1,2.0,2.0
yizhuang_aq,2018-03-17 21:00:00,79.0,,83.0,1.1,2.0,2.0
yizhuang_aq,2018-03-17 22:00:00,86.0,,81.0,1.1,2.0,2.0
yizhuang_aq,2018-03-17 23:00:00,86.0,,76.0,1.2,2.0,2.0
yizhuang_aq,2018-03-18 00:00:00,92.0,,74.0,1.2,4.0,2.0
yizhuang_aq,2018-03-18 01:00:00,94.0,,69.0,1.2,11.0,2.0
yizhuang_aq,2018-03-18 02:00:00,87.0,,50.0,1.0,37.0,3.0
yizhuang_aq,2018-03-18 03:00:00,85.0,,39.0,0.9,54.0,4.0
yizhuang_aq,2018-03-18 04:00:00,97.0,,41.0,0.9,61.0,7.0
yizhuang_aq,2018-03-18 05:00:00,105.0,,44.0,1.0,68.0,10.0
yizhuang_aq,2018-03-18 06:00:00,102.0,,44.0,0.9,80.0,13.0
yizhuang_aq,2018-03-18 07:00:00,105.0,,45.0,0.9,91.0,14.0
yizhuang_aq,2018-03-18 08:00:00,98.0,,44.0,0.8,101.0,13.0
yizhuang_aq,2018-03-18 09:00:00,88.0,,46.0,0.8,103.0,11.0
yizhuang_aq,2018-03-18 10:00:00,83.0,,35.0,0.7,112.0,7.0
yizhuang_aq,2018-03-18 11:00:00,81.0,,37.0,0.7,100.0,4.0
yizhuang_aq,2018-03-18 12:00:00,97.0,,52.0,0.8,56.0,2.0
yizhuang_aq,2018-03-18 13:00:00,124.0,,82.0,1.0,17.0,2.0
yizhuang_aq,2018-03-18 14:00:00,139.0,,95.0,1.1,4.0,2.0
yizhuang_aq,2018-03-18 15:00:00,142.0,,95.0,1.2,2.0,2.0
yizhuang_aq,2018-03-18 16:00:00,138.0,,82.0,1.1,5.0,2.0
yizhuang_aq,2018-03-18 17:00:00,137.0,,86.0,1.2,2.0,2.0
yizhuang_aq,2018-03-18 18:00:00,135.0,,84.0,1.2,2.0,2.0
yizhuang_aq,2018-03-18 19:00:00,130.0,,84.0,1.3,2.0,2.0
yizhuang_aq,2018-03-18 20:00:00,137.0,,81.0,1.4,2.0,3.0
yizhuang_aq,2018-03-18 21:00:00,137.0,138.0,82.0,1.5,2.0,2.0
yizhuang_aq,2018-03-18 22:00:00,136.0,,95.0,1.5,2.0,2.0
yizhuang_aq,2018-03-18 23:00:00,125.0,,100.0,1.3,2.0,2.0
yizhuang_aq,2018-03-19 00:00:00,117.0,,96.0,1.5,4.0,2.0
yizhuang_aq,2018-03-19 01:00:00,123.0,,102.0,1.4,9.0,6.0
yizhuang_aq,2018-03-19 02:00:00,118.0,,99.0,1.4,21.0,9.0
yizhuang_aq,2018-03-19 03:00:00,79.0,,60.0,1.0,56.0,11.0
yizhuang_aq,2018-03-19 04:00:00,71.0,,37.0,0.8,80.0,12.0
yizhuang_aq,2018-03-19 05:00:00,70.0,,34.0,0.8,87.0,11.0
yizhuang_aq,2018-03-19 06:00:00,60.0,,24.0,0.7,101.0,10.0
yizhuang_aq,2018-03-19 07:00:00,38.0,,19.0,0.5,103.0,7.0
yizhuang_aq,2018-03-19 08:00:00,14.0,,14.0,0.3,109.0,3.0
yizhuang_aq,2018-03-19 09:00:00,12.0,,16.0,0.3,108.0,2.0
yizhuang_aq,2018-03-19 10:00:00,14.0,24.0,32.0,0.4,95.0,3.0
yizhuang_aq,2018-03-19 11:00:00,19.0,,26.0,0.4,96.0,3.0
yizhuang_aq,2018-03-19 12:00:00,21.0,34.0,46.0,0.5,76.0,3.0
yizhuang_aq,2018-03-19 13:00:00,28.0,47.0,70.0,0.6,52.0,3.0
yizhuang_aq,2018-03-19 14:00:00,32.0,47.0,64.0,0.6,51.0,3.0
yizhuang_aq,2018-03-19 15:00:00,33.0,44.0,57.0,0.7,47.0,5.0
yizhuang_aq,2018-03-19 16:00:00,54.0,130.0,48.0,0.9,50.0,2.0
yizhuang_aq,2018-03-19 17:00:00,55.0,113.0,51.0,0.9,37.0,2.0
yizhuang_aq,2018-03-19 18:00:00,51.0,95.0,61.0,0.8,26.0,2.0
yizhuang_aq,2018-03-19 19:00:00,52.0,103.0,92.0,0.9,2.0,2.0
yizhuang_aq,2018-03-19 20:00:00,45.0,69.0,90.0,0.8,4.0,2.0
yizhuang_aq,2018-03-19 21:00:00,43.0,72.0,78.0,0.8,11.0,2.0
yizhuang_aq,2018-03-19 22:00:00,32.0,,91.0,0.7,4.0,4.0
yizhuang_aq,2018-03-19 23:00:00,11.0,,53.0,0.5,40.0,9.0
yizhuang_aq,2018-03-20 00:00:00,17.0,43.0,63.0,0.6,30.0,9.0
yizhuang_aq,2018-03-20 01:00:00,27.0,45.0,54.0,0.6,40.0,9.0
yizhuang_aq,2018-03-20 02:00:00,17.0,27.0,37.0,0.6,60.0,8.0
yizhuang_aq,2018-03-20 03:00:00,23.0,44.0,49.0,0.6,51.0,6.0
yizhuang_aq,2018-03-20 04:00:00,29.0,44.0,40.0,0.5,66.0,4.0
yizhuang_aq,2018-03-20 05:00:00,19.0,29.0,34.0,0.4,75.0,4.0
yizhuang_aq,2018-03-20 06:00:00,21.0,41.0,37.0,0.5,72.0,4.0
yizhuang_aq,2018-03-20 07:00:00,26.0,33.0,36.0,0.4,73.0,3.0
yizhuang_aq,2018-03-20 08:00:00,15.0,26.0,36.0,0.4,74.0,3.0
yizhuang_aq,2018-03-20 09:00:00,5.0,25.0,30.0,0.4,80.0,3.0
yizhuang_aq,2018-03-20 10:00:00,9.0,18.0,30.0,0.3,81.0,2.0
yizhuang_aq,2018-03-20 11:00:00,8.0,23.0,27.0,0.3,81.0,2.0
yizhuang_aq,2018-03-20 12:00:00,14.0,28.0,30.0,0.4,73.0,2.0
yizhuang_aq,2018-03-20 13:00:00,18.0,35.0,41.0,0.4,59.0,2.0
yizhuang_aq,2018-03-20 14:00:00,25.0,42.0,52.0,0.6,44.0,4.0
yizhuang_aq,2018-03-20 15:00:00,35.0,68.0,83.0,0.7,14.0,4.0
yizhuang_aq,2018-03-20 16:00:00,43.0,107.0,76.0,0.8,11.0,4.0
yizhuang_aq,2018-03-20 17:00:00,42.0,96.0,58.0,0.8,18.0,2.0
yizhuang_aq,2018-03-20 18:00:00,38.0,73.0,58.0,0.7,18.0,3.0
yizhuang_aq,2018-03-20 19:00:00,35.0,65.0,53.0,0.6,22.0,2.0
yizhuang_aq,2018-03-20 20:00:00,38.0,69.0,69.0,0.7,8.0,2.0
yizhuang_aq,2018-03-20 21:00:00,37.0,72.0,71.0,0.7,8.0,2.0
yizhuang_aq,2018-03-20 22:00:00,38.0,72.0,67.0,0.7,12.0,2.0
yizhuang_aq,2018-03-20 23:00:00,39.0,70.0,79.0,0.8,6.0,3.0
yizhuang_aq,2018-03-21 00:00:00,32.0,46.0,51.0,0.7,35.0,8.0
yizhuang_aq,2018-03-21 01:00:00,43.0,64.0,52.0,0.8,33.0,13.0
yizhuang_aq,2018-03-21 02:00:00,50.0,73.0,60.0,0.9,29.0,18.0
yizhuang_aq,2018-03-21 03:00:00,40.0,63.0,45.0,0.8,52.0,18.0
yizhuang_aq,2018-03-21 04:00:00,35.0,63.0,31.0,0.7,70.0,15.0
yizhuang_aq,2018-03-21 05:00:00,40.0,67.0,32.0,0.7,73.0,14.0
yizhuang_aq,2018-03-21 06:00:00,46.0,59.0,27.0,0.6,87.0,13.0
yizhuang_aq,2018-03-21 07:00:00,43.0,66.0,26.0,0.6,95.0,11.0
yizhuang_aq,2018-03-21 08:00:00,47.0,75.0,29.0,0.6,96.0,11.0
yizhuang_aq,2018-03-21 09:00:00,47.0,80.0,30.0,0.6,98.0,11.0
yizhuang_aq,2018-03-21 10:00:00,48.0,78.0,38.0,0.6,92.0,10.0
yizhuang_aq,2018-03-21 11:00:00,51.0,78.0,43.0,0.7,84.0,10.0
yizhuang_aq,2018-03-21 12:00:00,58.0,85.0,44.0,0.7,77.0,10.0
yizhuang_aq,2018-03-21 13:00:00,58.0,83.0,48.0,0.7,67.0,9.0
yizhuang_aq,2018-03-21 14:00:00,71.0,86.0,50.0,0.7,58.0,8.0
yizhuang_aq,2018-03-21 15:00:00,64.0,88.0,53.0,0.7,52.0,7.0
yizhuang_aq,2018-03-21 16:00:00,60.0,76.0,67.0,0.7,36.0,7.0
yizhuang_aq,2018-03-21 17:00:00,66.0,88.0,89.0,0.8,16.0,6.0
yizhuang_aq,2018-03-21 18:00:00,69.0,96.0,95.0,0.8,11.0,6.0
yizhuang_aq,2018-03-21 19:00:00,65.0,90.0,88.0,0.8,14.0,4.0
yizhuang_aq,2018-03-21 20:00:00,67.0,91.0,99.0,0.8,4.0,4.0
yizhuang_aq,2018-03-21 21:00:00,69.0,96.0,100.0,0.8,3.0,4.0
yizhuang_aq,2018-03-21 22:00:00,72.0,98.0,101.0,0.9,2.0,4.0
yizhuang_aq,2018-03-21 23:00:00,71.0,103.0,99.0,1.0,3.0,3.0
yizhuang_aq,2018-03-22 00:00:00,85.0,143.0,118.0,1.4,3.0,9.0
yizhuang_aq,2018-03-22 01:00:00,94.0,152.0,118.0,1.6,6.0,11.0
yizhuang_aq,2018-03-22 02:00:00,86.0,106.0,84.0,1.1,34.0,12.0
yizhuang_aq,2018-03-22 03:00:00,82.0,99.0,68.0,1.0,56.0,14.0
yizhuang_aq,2018-03-22 04:00:00,81.0,110.0,75.0,1.0,59.0,14.0
yizhuang_aq,2018-03-22 05:00:00,91.0,111.0,94.0,1.0,50.0,14.0
yizhuang_aq,2018-03-22 06:00:00,85.0,90.0,67.0,0.8,75.0,12.0
yizhuang_aq,2018-03-22 07:00:00,82.0,,48.0,0.7,93.0,11.0
yizhuang_aq,2018-03-22 08:00:00,75.0,93.0,42.0,0.7,107.0,11.0
yizhuang_aq,2018-03-22 09:00:00,70.0,83.0,33.0,0.7,126.0,11.0
yizhuang_aq,2018-03-22 10:00:00,65.0,82.0,40.0,0.7,122.0,11.0
yizhuang_aq,2018-03-22 11:00:00,70.0,104.0,55.0,0.8,100.0,11.0
yizhuang_aq,2018-03-22 12:00:00,68.0,86.0,41.0,0.7,99.0,10.0
yizhuang_aq,2018-03-22 13:00:00,65.0,75.0,50.0,0.7,81.0,9.0
yizhuang_aq,2018-03-22 14:00:00,71.0,96.0,64.0,0.8,65.0,9.0
yizhuang_aq,2018-03-22 15:00:00,81.0,101.0,62.0,0.8,59.0,9.0
yizhuang_aq,2018-03-22 16:00:00,90.0,104.0,89.0,0.9,30.0,7.0
yizhuang_aq,2018-03-22 17:00:00,91.0,108.0,69.0,0.9,36.0,7.0
yizhuang_aq,2018-03-22 18:00:00,100.0,120.0,80.0,0.9,22.0,5.0
yizhuang_aq,2018-03-22 19:00:00,108.0,129.0,96.0,1.0,11.0,5.0
yizhuang_aq,2018-03-22 20:00:00,120.0,124.0,104.0,1.2,3.0,5.0
yizhuang_aq,2018-03-22 21:00:00,144.0,180.0,99.0,1.8,2.0,4.0
yizhuang_aq,2018-03-22 22:00:00,143.0,170.0,103.0,1.9,2.0,4.0
yizhuang_aq,2018-03-22 23:00:00,143.0,165.0,106.0,2.0,2.0,4.0
yizhuang_aq,2018-03-23 00:00:00,148.0,178.0,105.0,2.2,6.0,7.0
yizhuang_aq,2018-03-23 01:00:00,156.0,196.0,108.0,2.7,11.0,12.0
yizhuang_aq,2018-03-23 02:00:00,156.0,195.0,107.0,3.1,19.0,20.0
yizhuang_aq,2018-03-23 03:00:00,,,,,,
yizhuang_aq,2018-03-23 04:00:00,167.0,187.0,108.0,2.4,37.0,34.0
yizhuang_aq,2018-03-23 05:00:00,176.0,187.0,110.0,2.2,46.0,38.0
yizhuang_aq,2018-03-23 06:00:00,143.0,,83.0,1.5,66.0,31.0
yizhuang_aq,2018-03-23 07:00:00,96.0,,65.0,1.2,76.0,21.0
yizhuang_aq,2018-03-23 08:00:00,69.0,,54.0,0.9,84.0,15.0
yizhuang_aq,2018-03-23 09:00:00,67.0,,56.0,0.9,83.0,12.0
yizhuang_aq,2018-03-23 10:00:00,56.0,67.0,67.0,0.8,69.0,11.0
yizhuang_aq,2018-03-23 11:00:00,62.0,86.0,114.0,1.1,27.0,12.0
yizhuang_aq,2018-03-23 12:00:00,74.0,121.0,134.0,1.3,7.0,11.0
yizhuang_aq,2018-03-23 13:00:00,86.0,148.0,139.0,1.7,2.0,11.0
yizhuang_aq,2018-03-23 14:00:00,98.0,149.0,141.0,1.6,2.0,11.0
yizhuang_aq,2018-03-23 15:00:00,108.0,174.0,148.0,1.8,3.0,13.0
yizhuang_aq,2018-03-23 16:00:00,87.0,133.0,138.0,1.5,2.0,12.0
yizhuang_aq,2018-03-23 17:00:00,64.0,107.0,129.0,1.3,2.0,11.0
yizhuang_aq,2018-03-23 18:00:00,190.0,282.0,133.0,2.2,2.0,8.0
yizhuang_aq,2018-03-23 19:00:00,235.0,277.0,135.0,2.7,2.0,8.0
yizhuang_aq,2018-03-23 20:00:00,249.0,265.0,136.0,3.3,2.0,9.0
yizhuang_aq,2018-03-23 21:00:00,244.0,,138.0,3.7,2.0,13.0
yizhuang_aq,2018-03-23 22:00:00,240.0,,134.0,3.8,2.0,12.0
yizhuang_aq,2018-03-23 23:00:00,233.0,233.0,130.0,3.8,2.0,10.0
yizhuang_aq,2018-03-24 00:00:00,240.0,253.0,132.0,3.9,3.0,16.0
yizhuang_aq,2018-03-24 01:00:00,260.0,,137.0,4.1,21.0,47.0
yizhuang_aq,2018-03-24 02:00:00,267.0,,116.0,3.3,71.0,64.0
yizhuang_aq,2018-03-24 03:00:00,225.0,,93.0,2.6,98.0,62.0
yizhuang_aq,2018-03-24 04:00:00,150.0,,65.0,1.7,107.0,35.0
yizhuang_aq,2018-03-24 05:00:00,114.0,,48.0,1.2,115.0,20.0
yizhuang_aq,2018-03-24 06:00:00,56.0,,30.0,0.7,118.0,10.0
yizhuang_aq,2018-03-24 07:00:00,46.0,,26.0,0.6,129.0,7.0
yizhuang_aq,2018-03-24 08:00:00,49.0,,25.0,0.6,145.0,6.0
yizhuang_aq,2018-03-24 09:00:00,32.0,,24.0,0.4,139.0,4.0
yizhuang_aq,2018-03-24 10:00:00,33.0,,30.0,0.4,121.0,4.0
yizhuang_aq,2018-03-24 11:00:00,23.0,28.0,47.0,0.4,92.0,3.0
yizhuang_aq,2018-03-24 12:00:00,33.0,61.0,58.0,0.5,77.0,7.0
yizhuang_aq,2018-03-24 13:00:00,43.0,90.0,83.0,0.6,52.0,6.0
yizhuang_aq,2018-03-24 14:00:00,47.0,91.0,82.0,0.6,52.0,7.0
yizhuang_aq,2018-03-24 15:00:00,55.0,85.0,54.0,0.6,76.0,8.0
yizhuang_aq,2018-03-24 16:00:00,62.0,83.0,52.0,0.6,73.0,13.0
yizhuang_aq,2018-03-24 17:00:00,64.0,90.0,58.0,0.7,61.0,14.0
yizhuang_aq,2018-03-24 18:00:00,70.0,101.0,85.0,0.7,32.0,11.0
yizhuang_aq,2018-03-24 19:00:00,74.0,118.0,105.0,0.8,13.0,11.0
yizhuang_aq,2018-03-24 20:00:00,79.0,115.0,116.0,0.8,2.0,10.0
yizhuang_aq,2018-03-24 21:00:00,74.0,114.0,110.0,0.8,2.0,9.0
yizhuang_aq,2018-03-24 22:00:00,71.0,110.0,111.0,0.9,2.0,7.0
yizhuang_aq,2018-03-24 23:00:00,75.0,139.0,130.0,1.1,2.0,12.0
yizhuang_aq,2018-03-25 00:00:00,69.0,129.0,123.0,0.9,3.0,15.0
yizhuang_aq,2018-03-25 01:00:00,63.0,101.0,105.0,0.8,12.0,11.0
yizhuang_aq,2018-03-25 02:00:00,47.0,76.0,75.0,0.7,43.0,8.0
yizhuang_aq,2018-03-25 03:00:00,52.0,81.0,87.0,0.7,47.0,8.0
yizhuang_aq,2018-03-25 04:00:00,53.0,62.0,81.0,0.6,61.0,7.0
yizhuang_aq,2018-03-25 05:00:00,54.0,56.0,47.0,0.5,102.0,7.0
yizhuang_aq,2018-03-25 06:00:00,56.0,70.0,39.0,0.5,122.0,7.0
yizhuang_aq,2018-03-25 07:00:00,54.0,61.0,22.0,0.4,159.0,9.0
yizhuang_aq,2018-03-25 08:00:00,44.0,60.0,20.0,0.4,174.0,11.0
yizhuang_aq,2018-03-25 09:00:00,59.0,83.0,25.0,0.5,174.0,11.0
yizhuang_aq,2018-03-25 10:00:00,36.0,54.0,29.0,0.4,139.0,6.0
yizhuang_aq,2018-03-25 11:00:00,38.0,84.0,47.0,0.5,116.0,7.0
yizhuang_aq,2018-03-25 12:00:00,60.0,131.0,76.0,0.6,94.0,10.0
yizhuang_aq,2018-03-25 13:00:00,82.0,192.0,93.0,0.8,84.0,14.0
yizhuang_aq,2018-03-25 14:00:00,94.0,217.0,87.0,0.8,83.0,15.0
yizhuang_aq,2018-03-25 15:00:00,88.0,158.0,56.0,0.7,98.0,13.0
yizhuang_aq,2018-03-25 16:00:00,82.0,149.0,44.0,0.7,98.0,14.0
yizhuang_aq,2018-03-25 17:00:00,95.0,167.0,37.0,0.7,94.0,16.0
yizhuang_aq,2018-03-25 18:00:00,90.0,152.0,42.0,0.7,79.0,14.0
yizhuang_aq,2018-03-25 19:00:00,91.0,115.0,38.0,0.7,74.0,12.0
yizhuang_aq,2018-03-25 20:00:00,91.0,124.0,38.0,0.7,67.0,11.0
yizhuang_aq,2018-03-25 21:00:00,94.0,103.0,45.0,0.7,57.0,11.0
yizhuang_aq,2018-03-25 22:00:00,96.0,111.0,50.0,0.7,50.0,11.0
yizhuang_aq,2018-03-25 23:00:00,97.0,120.0,45.0,0.7,55.0,8.0
yizhuang_aq,2018-03-26 00:00:00,97.0,112.0,62.0,0.8,45.0,14.0
yizhuang_aq,2018-03-26 01:00:00,91.0,116.0,80.0,0.9,40.0,21.0
yizhuang_aq,2018-03-26 02:00:00,102.0,126.0,67.0,0.9,58.0,30.0
yizhuang_aq,2018-03-26 03:00:00,111.0,122.0,64.0,0.9,75.0,31.0
yizhuang_aq,2018-03-26 04:00:00,122.0,124.0,59.0,0.9,95.0,31.0
yizhuang_aq,2018-03-26 05:00:00,116.0,120.0,54.0,0.9,117.0,27.0
yizhuang_aq,2018-03-26 06:00:00,128.0,,49.0,0.9,137.0,26.0
yizhuang_aq,2018-03-26 07:00:00,123.0,,34.0,0.8,166.0,22.0
yizhuang_aq,2018-03-26 08:00:00,121.0,,32.0,0.8,177.0,21.0
yizhuang_aq,2018-03-26 09:00:00,122.0,,34.0,0.9,182.0,22.0
yizhuang_aq,2018-03-26 10:00:00,131.0,138.0,45.0,1.0,168.0,23.0
yizhuang_aq,2018-03-26 11:00:00,138.0,147.0,71.0,1.2,133.0,21.0
yizhuang_aq,2018-03-26 12:00:00,140.0,169.0,89.0,1.4,91.0,18.0
yizhuang_aq,2018-03-26 13:00:00,147.0,165.0,94.0,1.4,78.0,18.0
yizhuang_aq,2018-03-26 14:00:00,140.0,172.0,116.0,1.3,53.0,19.0
yizhuang_aq,2018-03-26 15:00:00,136.0,163.0,121.0,1.4,36.0,13.0
yizhuang_aq,2018-03-26 16:00:00,123.0,142.0,81.0,1.1,58.0,13.0
yizhuang_aq,2018-03-26 17:00:00,129.0,162.0,100.0,1.1,34.0,10.0
yizhuang_aq,2018-03-26 18:00:00,129.0,149.0,106.0,1.0,25.0,10.0
yizhuang_aq,2018-03-26 19:00:00,128.0,143.0,85.0,1.0,32.0,8.0
yizhuang_aq,2018-03-26 20:00:00,132.0,145.0,85.0,1.1,16.0,7.0
yizhuang_aq,2018-03-26 21:00:00,134.0,154.0,141.0,1.2,2.0,10.0
yizhuang_aq,2018-03-26 22:00:00,131.0,165.0,134.0,1.3,2.0,9.0
yizhuang_aq,2018-03-26 23:00:00,148.0,201.0,131.0,1.5,2.0,8.0
yizhuang_aq,2018-03-27 00:00:00,170.0,237.0,126.0,1.5,2.0,8.0
yizhuang_aq,2018-03-27 01:00:00,179.0,254.0,122.0,1.5,7.0,10.0
yizhuang_aq,2018-03-27 02:00:00,177.0,229.0,113.0,1.3,20.0,17.0
yizhuang_aq,2018-03-27 03:00:00,177.0,221.0,94.0,1.2,49.0,
yizhuang_aq,2018-03-27 04:00:00,187.0,211.0,79.0,1.2,81.0,
yizhuang_aq,2018-03-27 05:00:00,187.0,190.0,66.0,1.2,118.0,
yizhuang_aq,2018-03-27 06:00:00,175.0,,45.0,1.0,157.0,
yizhuang_aq,2018-03-27 07:00:00,161.0,,40.0,,169.0,
yizhuang_aq,2018-03-27 08:00:00,150.0,167.0,46.0,,170.0,27.0
yizhuang_aq,2018-03-27 09:00:00,182.0,238.0,76.0,,144.0,24.0
yizhuang_aq,2018-03-27 10:00:00,185.0,236.0,91.0,,132.0,22.0
yizhuang_aq,2018-03-27 11:00:00,181.0,241.0,121.0,1.9,90.0,16.0
yizhuang_aq,2018-03-27 12:00:00,192.0,261.0,158.0,2.0,42.0,13.0
yizhuang_aq,2018-03-27 13:00:00,193.0,272.0,205.0,2.3,3.0,12.0
yizhuang_aq,2018-03-27 14:00:00,199.0,240.0,195.0,2.3,4.0,10.0
yizhuang_aq,2018-03-27 15:00:00,214.0,260.0,196.0,2.6,2.0,9.0
yizhuang_aq,2018-03-27 16:00:00,229.0,273.0,200.0,2.7,2.0,10.0
yizhuang_aq,2018-03-27 17:00:00,229.0,269.0,202.0,2.5,2.0,11.0
yizhuang_aq,2018-03-27 18:00:00,237.0,258.0,202.0,2.4,2.0,12.0
yizhuang_aq,2018-03-27 19:00:00,245.0,253.0,187.0,2.4,2.0,12.0
yizhuang_aq,2018-03-27 20:00:00,226.0,237.0,147.0,2.1,15.0,11.0
yizhuang_aq,2018-03-27 21:00:00,206.0,239.0,96.0,1.8,45.0,12.0
yizhuang_aq,2018-03-27 22:00:00,156.0,845.0,55.0,1.4,59.0,17.0
yizhuang_aq,2018-03-27 23:00:00,171.0,1868.0,47.0,1.1,49.0,13.0
yizhuang_aq,2018-03-28 00:00:00,144.0,1786.0,35.0,0.9,61.0,6.0
yizhuang_aq,2018-03-28 01:00:00,150.0,1479.0,58.0,2.0,44.0,13.0
yizhuang_aq,2018-03-28 02:00:00,132.0,925.0,53.0,2.3,41.0,21.0
yizhuang_aq,2018-03-28 03:00:00,109.0,1129.0,32.0,1.7,57.0,17.0
yizhuang_aq,2018-03-28 04:00:00,101.0,1112.0,26.0,1.4,65.0,15.0
yizhuang_aq,2018-03-28 05:00:00,94.0,980.0,22.0,1.2,77.0,13.0
yizhuang_aq,2018-03-28 06:00:00,88.0,879.0,22.0,1.2,78.0,11.0
yizhuang_aq,2018-03-28 07:00:00,82.0,822.0,26.0,1.1,75.0,9.0
yizhuang_aq,2018-03-28 08:00:00,75.0,702.0,31.0,1.0,72.0,7.0
yizhuang_aq,2018-03-28 09:00:00,48.0,467.0,23.0,0.9,81.0,5.0
yizhuang_aq,2018-03-28 10:00:00,45.0,343.0,36.0,0.9,69.0,6.0
yizhuang_aq,2018-03-28 11:00:00,31.0,268.0,38.0,1.0,65.0,5.0
yizhuang_aq,2018-03-28 12:00:00,31.0,190.0,72.0,1.0,35.0,5.0
yizhuang_aq,2018-03-28 13:00:00,30.0,166.0,49.0,1.0,49.0,4.0
yizhuang_aq,2018-03-28 14:00:00,31.0,167.0,64.0,1.0,30.0,4.0
yizhuang_aq,2018-03-28 15:00:00,31.0,170.0,62.0,1.0,33.0,4.0
yizhuang_aq,2018-03-28 16:00:00,25.0,152.0,55.0,1.0,39.0,4.0
yizhuang_aq,2018-03-28 17:00:00,38.0,192.0,77.0,1.1,17.0,4.0
yizhuang_aq,2018-03-28 18:00:00,40.0,207.0,54.0,1.3,41.0,7.0
yizhuang_aq,2018-03-28 19:00:00,38.0,146.0,43.0,0.7,60.0,8.0
yizhuang_aq,2018-03-28 20:00:00,42.0,201.0,63.0,0.8,14.0,7.0
yizhuang_aq,2018-03-28 21:00:00,36.0,176.0,94.0,1.0,3.0,9.0
yizhuang_aq,2018-03-28 22:00:00,45.0,170.0,96.0,1.2,3.0,9.0
yizhuang_aq,2018-03-28 23:00:00,43.0,161.0,75.0,2.0,26.0,27.0
yizhuang_aq,2018-03-29 00:00:00,43.0,190.0,72.0,1.8,28.0,30.0
yizhuang_aq,2018-03-29 01:00:00,38.0,173.0,79.0,1.8,23.0,32.0
yizhuang_aq,2018-03-29 02:00:00,,133.0,57.0,1.8,,34.0
yizhuang_aq,2018-03-29 03:00:00,,6.0,53.0,1.6,,33.0
yizhuang_aq,2018-03-29 04:00:00,,,52.0,1.6,,24.0
yizhuang_aq,2018-03-29 05:00:00,,,,1.4,,20.0
yizhuang_aq,2018-03-29 06:00:00,,,,1.1,89.0,17.0
yizhuang_aq,2018-03-29 07:00:00,,,,0.9,95.0,16.0
yizhuang_aq,2018-03-29 08:00:00,30.0,183.0,,0.8,94.0,14.0
yizhuang_aq,2018-03-29 09:00:00,24.0,188.0,32.0,0.7,93.0,11.0
yizhuang_aq,2018-03-29 10:00:00,28.0,261.0,63.0,0.6,54.0,9.0
yizhuang_aq,2018-03-29 11:00:00,27.0,212.0,72.0,0.6,39.0,9.0
yizhuang_aq,2018-03-29 12:00:00,24.0,161.0,42.0,0.5,58.0,8.0
yizhuang_aq,2018-03-29 13:00:00,21.0,120.0,42.0,0.5,56.0,7.0
yizhuang_aq,2018-03-29 14:00:00,18.0,101.0,48.0,0.4,49.0,7.0
yizhuang_aq,2018-03-29 15:00:00,17.0,109.0,62.0,0.3,37.0,5.0
yizhuang_aq,2018-03-29 16:00:00,19.0,91.0,46.0,0.4,49.0,6.0
yizhuang_aq,2018-03-29 17:00:00,20.0,67.0,44.0,0.5,52.0,7.0
yizhuang_aq,2018-03-29 18:00:00,23.0,62.0,62.0,0.4,40.0,6.0
yizhuang_aq,2018-03-29 19:00:00,20.0,61.0,82.0,0.4,23.0,6.0
yizhuang_aq,2018-03-29 20:00:00,30.0,87.0,104.0,0.5,2.0,6.0
yizhuang_aq,2018-03-29 21:00:00,29.0,95.0,104.0,0.5,2.0,6.0
yizhuang_aq,2018-03-29 22:00:00,28.0,96.0,102.0,0.7,2.0,7.0
yizhuang_aq,2018-03-29 23:00:00,33.0,124.0,104.0,0.8,2.0,8.0
yizhuang_aq,2018-03-30 00:00:00,31.0,131.0,97.0,0.7,10.0,8.0
yizhuang_aq,2018-03-30 01:00:00,26.0,82.0,81.0,0.6,34.0,10.0
yizhuang_aq,2018-03-30 02:00:00,25.0,59.0,49.0,0.7,61.0,11.0
yizhuang_aq,2018-03-30 03:00:00,27.0,64.0,41.0,0.6,73.0,9.0
